zipCode,county,state,entitlement
96148,Placer County,California,766550
96150,El Dorado County,California,766550
96151,El Dorado County,California,766550
96152,El Dorado County,California,766550
96154,El Dorado County,California,766550
96155,El Dorado County,California,766550
96156,Alpine County,California,766550
96157,El Dorado County,California,766550
96158,El Dorado County,California,766550
96160,Nevada County,California,766550
96161,Nevada County,California,766550
96162,Placer County,California,766550
80001,Jefferson County,Colorado,816500
80002,Jefferson County,Colorado,816500
80003,Jefferson County,Colorado,816500
80004,Jefferson County,Colorado,816500
80005,Jefferson County,Colorado,816500
80006,Jefferson County,Colorado,816500
80007,Jefferson County,Colorado,816500
80010,Arapahoe County,Colorado,816500
80011,Arapahoe County,Colorado,816500
80012,Arapahoe County,Colorado,816500
80013,Arapahoe County,Colorado,816500
80014,Arapahoe County,Colorado,816500
80015,Arapahoe County,Colorado,816500
80016,Arapahoe County,Colorado,816500
80017,Arapahoe County,Colorado,816500
80018,Arapahoe County,Colorado,816500
80019,Adams County,Colorado,816500
80020,Broomfield County,Colorado,816500
80021,Jefferson County,Colorado,816500
80022,Adams County,Colorado,816500
80023,Broomfield County,Colorado,816500
80024,Adams County,Colorado,816500
80025,Boulder County,Colorado,856750
80026,Boulder County,Colorado,856750
80027,Boulder County,Colorado,856750
80028,Boulder County,Colorado,856750
80030,Adams County,Colorado,816500
80031,Adams County,Colorado,816500
80033,Jefferson County,Colorado,816500
80034,Jefferson County,Colorado,816500
80035,Jefferson County,Colorado,816500
80036,Jefferson County,Colorado,816500
80037,Adams County,Colorado,816500
80038,Broomfield County,Colorado,816500
80040,Arapahoe County,Colorado,816500
80041,Arapahoe County,Colorado,816500
80042,Arapahoe County,Colorado,816500
80044,Arapahoe County,Colorado,816500
80045,Adams County,Colorado,816500
80046,Arapahoe County,Colorado,816500
80047,Arapahoe County,Colorado,816500
80101,Elbert County,Colorado,816500
80102,Adams County,Colorado,816500
80103,Arapahoe County,Colorado,816500
80104,Douglas County,Colorado,816500
80105,Arapahoe County,Colorado,816500
80106,El Paso County,Colorado,766550
80107,Elbert County,Colorado,816500
80108,Douglas County,Colorado,816500
80109,Douglas County,Colorado,816500
80110,Arapahoe County,Colorado,816500
80111,Arapahoe County,Colorado,816500
80112,Arapahoe County,Colorado,816500
80113,Arapahoe County,Colorado,816500
80116,Douglas County,Colorado,816500
80117,Elbert County,Colorado,816500
80118,Douglas County,Colorado,816500
80120,Arapahoe County,Colorado,816500
80121,Arapahoe County,Colorado,816500
80122,Arapahoe County,Colorado,816500
80123,Jefferson County,Colorado,816500
80124,Douglas County,Colorado,816500
80125,Douglas County,Colorado,816500
80126,Douglas County,Colorado,816500
80127,Jefferson County,Colorado,816500
80128,Jefferson County,Colorado,816500
80129,Douglas County,Colorado,816500
80130,Douglas County,Colorado,816500
80131,Douglas County,Colorado,816500
80132,El Paso County,Colorado,766550
80133,El Paso County,Colorado,766550
80134,Douglas County,Colorado,816500
80135,Douglas County,Colorado,816500
80136,Adams County,Colorado,816500
80137,Arapahoe County,Colorado,816500
80138,Douglas County,Colorado,816500
80150,Arapahoe County,Colorado,816500
80151,Arapahoe County,Colorado,816500
80155,Arapahoe County,Colorado,816500
80160,Arapahoe County,Colorado,816500
80161,Arapahoe County,Colorado,816500
80162,Arapahoe County,Colorado,816500
80163,Arapahoe County,Colorado,816500
80165,Arapahoe County,Colorado,816500
80166,Arapahoe County,Colorado,816500
80201,Denver County,Colorado,816500
80202,Denver County,Colorado,816500
80203,Denver County,Colorado,816500
80204,Denver County,Colorado,816500
80205,Denver County,Colorado,816500
80206,Denver County,Colorado,816500
80207,Denver County,Colorado,816500
80208,Denver County,Colorado,816500
80209,Denver County,Colorado,816500
80210,Denver County,Colorado,816500
80211,Denver County,Colorado,816500
80212,Denver County,Colorado,816500
80214,Jefferson County,Colorado,816500
80215,Jefferson County,Colorado,816500
80216,Denver County,Colorado,816500
80217,Denver County,Colorado,816500
80218,Denver County,Colorado,816500
80219,Denver County,Colorado,816500
80220,Denver County,Colorado,816500
80221,Adams County,Colorado,816500
80222,Denver County,Colorado,816500
80223,Denver County,Colorado,816500
80224,Denver County,Colorado,816500
80225,Denver County,Colorado,816500
80226,Jefferson County,Colorado,816500
80227,Jefferson County,Colorado,816500
80228,Jefferson County,Colorado,816500
80229,Adams County,Colorado,816500
80230,Denver County,Colorado,816500
80231,Denver County,Colorado,816500
80232,Jefferson County,Colorado,816500
80233,Adams County,Colorado,816500
80234,Adams County,Colorado,816500
80235,Jefferson County,Colorado,816500
80236,Denver County,Colorado,816500
80237,Denver County,Colorado,816500
80238,Denver County,Colorado,816500
80239,Denver County,Colorado,816500
80241,Adams County,Colorado,816500
80243,Denver County,Colorado,816500
80244,Denver County,Colorado,816500
80246,Denver County,Colorado,816500
80247,Arapahoe County,Colorado,816500
80248,Denver County,Colorado,816500
80249,Denver County,Colorado,816500
80250,Denver County,Colorado,816500
80251,Denver County,Colorado,816500
80252,Denver County,Colorado,816500
80256,Denver County,Colorado,816500
80257,Denver County,Colorado,816500
80259,Denver County,Colorado,816500
80260,Adams County,Colorado,816500
80261,Denver County,Colorado,816500
80262,Denver County,Colorado,816500
80263,Denver County,Colorado,816500
80264,Denver County,Colorado,816500
80265,Denver County,Colorado,816500
80266,Denver County,Colorado,816500
80271,Denver County,Colorado,816500
80273,Denver County,Colorado,816500
80274,Denver County,Colorado,816500
80279,Denver County,Colorado,816500
80280,Denver County,Colorado,816500
80281,Denver County,Colorado,816500
80290,Denver County,Colorado,816500
80291,Denver County,Colorado,816500
80293,Denver County,Colorado,816500
80294,Denver County,Colorado,816500
80295,Denver County,Colorado,816500
80299,Denver County,Colorado,816500
80301,Boulder County,Colorado,856750
80302,Boulder County,Colorado,856750
80303,Boulder County,Colorado,856750
80304,Boulder County,Colorado,856750
80305,Boulder County,Colorado,856750
80306,Boulder County,Colorado,856750
80307,Boulder County,Colorado,856750
80308,Boulder County,Colorado,856750
80309,Boulder County,Colorado,856750
80310,Boulder County,Colorado,856750
80314,Boulder County,Colorado,856750
80321,Boulder County,Colorado,856750
80322,Boulder County,Colorado,856750
80323,Boulder County,Colorado,856750
80328,Boulder County,Colorado,856750
80329,Boulder County,Colorado,856750
80401,Jefferson County,Colorado,816500
80402,Jefferson County,Colorado,816500
80403,Jefferson County,Colorado,816500
80419,Jefferson County,Colorado,816500
80420,Park County,Colorado,816500
80421,Park County,Colorado,816500
80422,Gilpin County,Colorado,816500
80423,Eagle County,Colorado,1149825
80424,Summit County,Colorado,1006250
80425,Jefferson County,Colorado,816500
80426,Eagle County,Colorado,1149825
80427,Gilpin County,Colorado,816500
80428,Routt County,Colorado,1012000
80429,Lake County,Colorado,766550
80430,Jackson County,Colorado,766550
80432,Park County,Colorado,816500
80433,Jefferson County,Colorado,816500
80434,Jackson County,Colorado,766550
80435,Summit County,Colorado,1006250
80436,Clear Creek County,Colorado,816500
