zipCode,county,state,entitlement
30669,Greene County,Georgia,726200
30671,Oglethorpe County,Georgia,726200
30673,Wilkes County,Georgia,726200
30677,Oconee County,Georgia,726200
30678,Greene County,Georgia,726200
30680,Barrow County,Georgia,726200
30683,Clarke County,Georgia,726200
30701,Gordon County,Georgia,726200
30703,Gordon County,Georgia,726200
30705,Murray County,Georgia,726200
30707,Walker County,Georgia,726200
30708,Murray County,Georgia,726200
30710,Whitfield County,Georgia,726200
30711,Murray County,Georgia,726200
30719,Whitfield County,Georgia,726200
30720,Whitfield County,Georgia,726200
30721,Whitfield County,Georgia,726200
30722,Whitfield County,Georgia,726200
30724,Murray County,Georgia,726200
30725,Walker County,Georgia,726200
30726,Catoosa County,Georgia,726200
30728,Walker County,Georgia,726200
30730,Chattooga County,Georgia,726200
30731,Chattooga County,Georgia,726200
30732,Gordon County,Georgia,726200
30733,Gordon County,Georgia,726200
30734,Gordon County,Georgia,726200
30735,Gordon County,Georgia,726200
30736,Catoosa County,Georgia,726200
30738,Dade County,Georgia,726200
30739,Walker County,Georgia,726200
30740,Whitfield County,Georgia,726200
30741,Walker County,Georgia,726200
30742,Catoosa County,Georgia,726200
30746,Gordon County,Georgia,726200
30747,Chattooga County,Georgia,726200
30750,Walker County,Georgia,726200
30751,Murray County,Georgia,726200
30752,Dade County,Georgia,726200
30753,Chattooga County,Georgia,726200
30755,Whitfield County,Georgia,726200
30756,Whitfield County,Georgia,726200
30757,Dade County,Georgia,726200
30802,Columbia County,Georgia,726200
30803,Jefferson County,Georgia,726200
30805,Richmond County,Georgia,726200
30806,McDuffie County,Georgia,726200
30807,Warren County,Georgia,726200
30808,McDuffie County,Georgia,726200
30809,Columbia County,Georgia,726200
30810,Glascock County,Georgia,726200
30811,Burke County,Georgia,726200
30812,Richmond County,Georgia,726200
30813,Columbia County,Georgia,726200
30814,Columbia County,Georgia,726200
30815,Richmond County,Georgia,726200
30816,Burke County,Georgia,726200
30817,Lincoln County,Georgia,726200
30818,Jefferson County,Georgia,726200
30819,Warren County,Georgia,726200
30820,Glascock County,Georgia,726200
30821,Warren County,Georgia,726200
30822,Jenkins County,Georgia,726200
30823,Jefferson County,Georgia,726200
30824,McDuffie County,Georgia,726200
30828,Warren County,Georgia,726200
30830,Burke County,Georgia,726200
30833,Jefferson County,Georgia,726200
30901,Richmond County,Georgia,726200
30903,Columbia County,Georgia,726200
30904,Richmond County,Georgia,726200
30905,Richmond County,Georgia,726200
30906,Richmond County,Georgia,726200
30907,Columbia County,Georgia,726200
30909,Richmond County,Georgia,726200
30911,Richmond County,Georgia,726200
30912,Richmond County,Georgia,726200
30913,Richmond County,Georgia,726200
30914,Richmond County,Georgia,726200
30916,Richmond County,Georgia,726200
30917,Richmond County,Georgia,726200
30919,Richmond County,Georgia,726200
30999,Richmond County,Georgia,726200
31001,Wilcox County,Georgia,726200
31002,Emanuel County,Georgia,726200
31003,Wilkinson County,Georgia,726200
31004,Monroe County,Georgia,726200
31005,Houston County,Georgia,726200
31006,Taylor County,Georgia,726200
31007,Dooly County,Georgia,726200
31008,Peach County,Georgia,726200
31009,Laurens County,Georgia,726200
31010,Crisp County,Georgia,726200
31011,Dodge County,Georgia,726200
31012,Dodge County,Georgia,726200
31013,Houston County,Georgia,726200
31014,Bleckley County,Georgia,726200
31015,Crisp County,Georgia,726200
31016,Monroe County,Georgia,726200
31017,Twiggs County,Georgia,726200
31018,Washington County,Georgia,726200
31019,Laurens County,Georgia,726200
31020,Twiggs County,Georgia,726200
31021,Laurens County,Georgia,726200
31022,Laurens County,Georgia,726200
31023,Dodge County,Georgia,726200
31024,Putnam County,Georgia,726200
31025,Houston County,Georgia,726200
31026,Putnam County,Georgia,726200
31027,Laurens County,Georgia,726200
31028,Houston County,Georgia,726200
31029,Monroe County,Georgia,726200
31030,Peach County,Georgia,726200
31031,Wilkinson County,Georgia,726200
31032,Jones County,Georgia,726200
31033,Jones County,Georgia,726200
31034,Baldwin County,Georgia,726200
31035,Washington County,Georgia,726200
31036,Pulaski County,Georgia,726200
31037,Telfair County,Georgia,726200
31038,Jasper County,Georgia,726200
31039,Taylor County,Georgia,726200
31040,Laurens County,Georgia,726200
31041,Macon County,Georgia,726200
31042,Wilkinson County,Georgia,726200
31044,Twiggs County,Georgia,726200
31045,Warren County,Georgia,726200
31046,Monroe County,Georgia,726200
31047,Houston County,Georgia,726200
31049,Johnson County,Georgia,726200
31050,Crawford County,Georgia,726200
31051,Dooly County,Georgia,726200
31052,Bibb County,Georgia,726200
31054,Wilkinson County,Georgia,726200
31055,Telfair County,Georgia,726200
31057,Macon County,Georgia,726200
31058,Marion County,Georgia,726200
31059,Baldwin County,Georgia,726200
31060,Telfair County,Georgia,726200
31061,Baldwin County,Georgia,726200
31062,Baldwin County,Georgia,726200
31063,Macon County,Georgia,726200
31064,Jasper County,Georgia,726200
31065,Laurens County,Georgia,726200
31066,Crawford County,Georgia,726200
31067,Washington County,Georgia,726200
31068,Macon County,Georgia,726200
31069,Houston County,Georgia,726200
31070,Dooly County,Georgia,726200
31071,Wilcox County,Georgia,726200
31072,Wilcox County,Georgia,726200
31075,Laurens County,Georgia,726200
31076,Taylor County,Georgia,726200
31077,Dodge County,Georgia,726200
31078,Crawford County,Georgia,726200
31079,Wilcox County,Georgia,726200
31081,Taylor County,Georgia,726200
31082,Washington County,Georgia,726200
31083,Telfair County,Georgia,726200
31084,Wilcox County,Georgia,726200
31085,Jasper County,Georgia,726200
31086,Monroe County,Georgia,726200
31087,Hancock County,Georgia,726200
31088,Houston County,Georgia,726200
31089,Washington County,Georgia,726200
31090,Wilkinson County,Georgia,726200
31091,Dooly County,Georgia,726200
31092,Dooly County,Georgia,726200
31093,Houston County,Georgia,726200
31094,Washington County,Georgia,726200
31095,Houston County,Georgia,726200
31096,Johnson County,Georgia,726200
31097,Upson County,Georgia,726200
31098,Houston County,Georgia,726200
31099,Houston County,Georgia,726200
31106,Fulton County,Georgia,726200
31107,Fulton County,Georgia,726200
31119,Fulton County,Georgia,726200
31120,Fulton County,Georgia,726200
31126,Fulton County,Georgia,726200
31131,Fulton County,Georgia,726200
31136,Fulton County,Georgia,726200
31139,Fulton County,Georgia,726200
31141,Fulton County,Georgia,726200
31144,Fulton County,Georgia,726200
31145,Fulton County,Georgia,726200
31146,Fulton County,Georgia,726200
31150,Fulton County,Georgia,726200
31156,Fulton County,Georgia,726200
31169,Fayette County,Georgia,726200
31191,Fulton County,Georgia,726200
31192,Fulton County,Georgia,726200
31193,Fulton County,Georgia,726200
31195,Fulton County,Georgia,726200
31196,Fulton County,Georgia,726200
31197,Fulton County,Georgia,726200
31198,Fulton County,Georgia,726200
31199,Fulton County,Georgia,726200
31201,Bibb County,Georgia,726200
31202,Bibb County,Georgia,726200
31203,Bibb County,Georgia,726200
31204,Bibb County,Georgia,726200
31205,Bibb County,Georgia,726200
31206,Bibb County,Georgia,726200
31207,Bibb County,Georgia,726200
31208,Bibb County,Georgia,726200
31209,Bibb County,Georgia,726200
31210,Bibb County,Georgia,726200
31211,Bibb County,Georgia,726200
31212,Bibb County,Georgia,726200
31213,Bibb County,Georgia,726200
31216,Bibb County,Georgia,726200
31217,Bibb County,Georgia,726200
31220,Bibb County,Georgia,726200
31221,Bibb County,Georgia,726200
31294,Bibb County,Georgia,726200
31295,Bibb County,Georgia,726200
31296,Bibb County,Georgia,726200
31297,Bibb County,Georgia,726200
31301,Liberty County,Georgia,726200
31302,Effingham County,Georgia,726200
31303,Effingham County,Georgia,726200
31304,McIntosh County,Georgia,726200
31305,McIntosh County,Georgia,726200
31307,Effingham County,Georgia,726200
31308,Bryan County,Georgia,726200
31309,Liberty County,Georgia,726200
31310,Liberty County,Georgia,726200
31312,Effingham County,Georgia,726200
31313,Liberty County,Georgia,726200
31314,Liberty County,Georgia,726200
31315,Liberty County,Georgia,726200
31316,Long County,Georgia,726200
31318,Effingham County,Georgia,726200
31319,McIntosh County,Georgia,726200
31320,Liberty County,Georgia,726200
31321,Bryan County,Georgia,726200
31322,Chatham County,Georgia,726200
31323,Liberty County,Georgia,726200
31324,Bryan County,Georgia,726200
31326,Effingham County,Georgia,726200
31327,McIntosh County,Georgia,726200
31328,Chatham County,Georgia,726200
31329,Effingham County,Georgia,726200
31331,McIntosh County,Georgia,726200
31333,Liberty County,Georgia,726200
31401,Chatham County,Georgia,726200
31402,Chatham County,Georgia,726200
31403,Chatham County,Georgia,726200
31404,Chatham County,Georgia,726200
31405,Chatham County,Georgia,726200
31406,Chatham County,Georgia,726200
31407,Chatham County,Georgia,726200
31408,Chatham County,Georgia,726200
31409,Chatham County,Georgia,726200
31410,Chatham County,Georgia,726200
31411,Chatham County,Georgia,726200
31412,Chatham County,Georgia,726200
31414,Chatham County,Georgia,726200
31415,Chatham County,Georgia,726200
31416,Chatham County,Georgia,726200
31418,Chatham County,Georgia,726200
31419,Chatham County,Georgia,726200
31420,Chatham County,Georgia,726200
31421,Chatham County,Georgia,726200
31501,Ware County,Georgia,726200
31502,Ware County,Georgia,726200
31503,Ware County,Georgia,726200
31510,Bacon County,Georgia,726200
31512,Coffee County,Georgia,726200
31513,Appling County,Georgia,726200
31515,Appling County,Georgia,726200
31516,Pierce County,Georgia,726200
31518,Appling County,Georgia,726200
31519,Coffee County,Georgia,726200
31520,Glynn County,Georgia,726200
31521,Glynn County,Georgia,726200
31522,Glynn County,Georgia,726200
31523,Glynn County,Georgia,726200
31524,Glynn County,Georgia,726200
31525,Glynn County,Georgia,726200
31527,Glynn County,Georgia,726200
31532,Jeff Davis County,Georgia,726200
31533,Coffee County,Georgia,726200
31534,Coffee County,Georgia,726200
31535,Coffee County,Georgia,726200
31537,Charlton County,Georgia,726200
31539,Jeff Davis County,Georgia,726200
31542,Brantley County,Georgia,726200
31543,Brantley County,Georgia,726200
31544,Telfair County,Georgia,726200
31545,Wayne County,Georgia,726200
31546,Wayne County,Georgia,726200
31547,Camden County,Georgia,726200
31548,Camden County,Georgia,726200
31549,Telfair County,Georgia,726200
31550,Ware County,Georgia,726200
31551,Pierce County,Georgia,726200
31552,Ware County,Georgia,726200
31553,Brantley County,Georgia,726200
31554,Coffee County,Georgia,726200
31555,Wayne County,Georgia,726200
31556,Pierce County,Georgia,726200
31557,Pierce County,Georgia,726200
31558,Camden County,Georgia,726200
31560,Wayne County,Georgia,726200
31561,Glynn County,Georgia,726200
31562,Charlton County,Georgia,726200
31563,Appling County,Georgia,726200
31564,Ware County,Georgia,726200
31565,Camden County,Georgia,726200
31566,Brantley County,Georgia,726200
31567,Coffee County,Georgia,726200
31568,Camden County,Georgia,726200
31569,Camden County,Georgia,726200
31598,Wayne County,Georgia,726200
31599,Wayne County,Georgia,726200
31601,Lowndes County,Georgia,726200
31602,Lowndes County,Georgia,726200
31603,Lowndes County,Georgia,726200
31604,Lowndes County,Georgia,726200
31605,Lowndes County,Georgia,726200
31606,Lowndes County,Georgia,726200
31620,Cook County,Georgia,726200
31622,Berrien County,Georgia,726200
31623,Clinch County,Georgia,726200
31624,Atkinson County,Georgia,726200
31625,Brooks County,Georgia,726200
31626,Thomas County,Georgia,726200
31627,Cook County,Georgia,726200
31629,Brooks County,Georgia,726200
31630,Clinch County,Georgia,726200
31631,Clinch County,Georgia,726200
31632,Lowndes County,Georgia,726200
31634,Clinch County,Georgia,726200
31635,Lanier County,Georgia,726200
31636,Lowndes County,Georgia,726200
31637,Cook County,Georgia,726200
31638,Brooks County,Georgia,726200
31639,Berrien County,Georgia,726200
31641,Lowndes County,Georgia,726200
31642,Atkinson County,Georgia,726200
31643,Brooks County,Georgia,726200
31645,Berrien County,Georgia,726200
31647,Cook County,Georgia,726200
31648,Echols County,Georgia,726200
31649,Lanier County,Georgia,726200
31650,Atkinson County,Georgia,726200
31698,Lowndes County,Georgia,726200
31699,Lowndes County,Georgia,726200
31701,Dougherty County,Georgia,726200
31702,Dougherty County,Georgia,726200
31703,Dougherty County,Georgia,726200
31704,Dougherty County,Georgia,726200
31705,Dougherty County,Georgia,726200
31706,Dougherty County,Georgia,726200
31707,Dougherty County,Georgia,726200
31708,Dougherty County,Georgia,726200
31709,Sumter County,Georgia,726200
31711,Sumter County,Georgia,726200
31712,Crisp County,Georgia,726200
31714,Turner County,Georgia,726200
31716,Mitchell County,Georgia,726200
31719,Sumter County,Georgia,726200
31720,Thomas County,Georgia,726200
31721,Dougherty County,Georgia,726200
31722,Colquitt County,Georgia,726200
31727,Tift County,Georgia,726200
31730,Mitchell County,Georgia,726200
31733,Tift County,Georgia,726200
31735,Sumter County,Georgia,726200
31738,Thomas County,Georgia,726200
31739,Mitchell County,Georgia,726200
31743,Sumter County,Georgia,726200
31744,Colquitt County,Georgia,726200
31747,Colquitt County,Georgia,726200
31749,Berrien County,Georgia,726200
31750,Ben Hill County,Georgia,726200
31753,Colquitt County,Georgia,726200
31756,Colquitt County,Georgia,726200
31757,Thomas County,Georgia,726200
31758,Thomas County,Georgia,726200
31760,Irwin County,Georgia,726200
31763,Lee County,Georgia,726200
31764,Sumter County,Georgia,726200
31765,Thomas County,Georgia,726200
31768,Colquitt County,Georgia,726200
31769,Irwin County,Georgia,726200
31771,Colquitt County,Georgia,726200
31772,Worth County,Georgia,726200
31773,Thomas County,Georgia,726200
31774,Irwin County,Georgia,726200
31775,Tift County,Georgia,726200
31776,Colquitt County,Georgia,726200
31778,Thomas County,Georgia,726200
31779,Mitchell County,Georgia,726200
31780,Sumter County,Georgia,726200
31781,Worth County,Georgia,726200
31782,Dougherty County,Georgia,726200
31783,Turner County,Georgia,726200
31784,Mitchell County,Georgia,726200
31787,Lee County,Georgia,726200
31788,Colquitt County,Georgia,726200
31789,Worth County,Georgia,726200
31790,Turner County,Georgia,726200
31791,Worth County,Georgia,726200
31792,Thomas County,Georgia,726200
31793,Tift County,Georgia,726200
31794,Tift County,Georgia,726200
31795,Tift County,Georgia,726200
31796,Worth County,Georgia,726200
31798,Irwin County,Georgia,726200
31799,Thomas County,Georgia,726200
31801,Marion County,Georgia,726200
31803,Marion County,Georgia,726200
31804,Harris County,Georgia,726200
31805,Chattahoochee County,Georgia,726200
31806,Schley County,Georgia,726200
31807,Harris County,Georgia,726200
31808,Harris County,Georgia,726200
31810,Talbot County,Georgia,726200
31811,Harris County,Georgia,726200
31812,Talbot County,Georgia,726200
31814,Stewart County,Georgia,726200
31815,Stewart County,Georgia,726200
31816,Meriwether County,Georgia,726200
31820,Muscogee County,Georgia,726200
31821,Stewart County,Georgia,726200
31822,Harris County,Georgia,726200
31823,Harris County,Georgia,726200
31824,Webster County,Georgia,726200
